threadid	postid	abspos	relpos	noresponses	noofupvotes	cosinesimwthread	cosinesimwtitle	wordcount	uniquewordcount	ttr	relpunctcount	avgwordlength	avgsentlength	relauthorcountsinthread	votes_for_this_post
258245	18	-0.184399183368	-0.536057664813	-0.179358553461	0.0	1.33677819601	-0.362130507419	3.48229178748	3.38504017823	-1.7343358163	-0.27272854965	-0.314918712866	0.251579550412	-0.0407333587132	6
234400	10	-0.788779175186	-0.798456448044	-0.179358553461	0.0	-0.775551920162	-0.681832663971	-0.68601131426	-0.835530141159	0.989066997778	0.603068458767	-0.265395376367	-0.439637076141	-0.328099246567	0
245643	43	1.70428829106	1.22632222256	-0.179358553461	0.0	0.547858611978	-0.681832663971	-0.247242566709	-0.274755063757	-0.38572769202	-0.467913084127	-0.35893945642	3.34386445868	-0.312974726154	2
183408	24	0.268885810496	1.51372571189	-0.179358553461	0.0	-1.24635878943	-0.681832663971	-0.71976275638	-0.894559096675	0.989066997778	-0.0520276595659	2.26029478506	-1.16723352514	-0.267283867283	3
249748	47	2.00647828697	1.50830300454	-0.179358553461	0.0	0.442852538023	0.522943479423	0.39403483356	0.374563446919	-1.1440469852	-0.166512398364	0.0464182238091	0.491686378584	-0.312974726154	3
249748	37	1.2510032972	0.803351049592	-0.179358553461	0.0	-0.135234454615	-0.681832663971	-0.68601131426	-0.835530141159	0.989066997778	-0.359477841498	-0.0783072162615	-0.439637076141	0.00876507173056	0
104496	10	-0.788779175186	-0.538488533623	-0.179358553461	0.0	0.873276725302	0.0519618025157	-0.17973968247	-0.245240585999	-0.76818937264	-0.325826668057	0.192478278629	1.16107511167	-0.191788913688	2
232192	32	0.873265802314	0.450875072117	-0.179358553461	0.0	-0.439875244614	-0.115262621278	-0.213491124589	-0.186211630483	-0.12386203682	-0.425978113047	-0.35893945642	0.142440083062	-0.114981004379	1
116293	10	-0.788779175186	-0.384221859131	-0.179358553461	0.0	1.31038883112	-0.35153191084	0.832803581112	1.11242539087	-0.646257297958	-0.119033867448	-0.267304439226	0.433478662663	0.351446513264	8
245643	5	-1.16651667007	-1.45249520625	-0.179358553461	0.0	0.174057035786	-0.681832663971	0.157774738724	0.286020013645	-0.392500079654	-0.399383068084	-0.255718402569	0.469858485113	3.67164892457	3
252725	20	-0.033304185413	0.301591128716	-0.179358553461	0.0	0.183956539465	0.0280349057234	-0.16286396141	-0.0976681972091	-0.0382521110819	-0.387632171024	-0.435693573387	0.724517242265	-0.0349100139551	0
250416	45	1.85538328902	1.36731261355	-0.179358553461	0.0	-1.98236748083	-0.681832663971	-0.770389919559	-0.983102529949	0.989066997778	1.15476487198	-0.857841216703	-1.16723352514	0.380003300059	0
186414	16	-0.335494181322	1.12057942932	-0.179358553461	0.0	0.748433797429	-0.187289786421	0.107147575545	0.197476580371	-0.467858283878	-0.260296812525	-0.236481751624	-0.00307920673881	-0.300600118543	3
251261	6	-1.0909691711	-1.10442517849	-0.179358553461	0.0	0.471301496406	-0.0685141195198	0.0396446913062	0.167962102613	-0.18932845062	-0.217920180512	-0.402960199975	0.821530102132	-0.207790561461	7
203573	11	-0.713231676209	-0.416945093115	-0.179358553461	0.0	-1.32085047645	-0.681832663971	-0.753514198499	-0.953588052191	0.989066997778	-0.205105486991	0.576501344109	-1.02171423534	-0.31980209587	1
282827	16	-0.335494181322	0.729790845597	-0.179358553461	0.0	0.983189012843	0.683195682903	0.410910554619	0.581164791225	-0.565984530017	-0.247943382223	-0.307682426254	0.491686378584	0.175553261269	1
279669	38	1.32655079618	0.873846245087	-0.179358553461	0.0	1.1757154121	-0.0736323053371	1.72721679728	1.82077285706	-1.35471732674	-0.319630194701	-0.155744368623	-0.138897210553	0.182009578284	0
247002	5	-1.16651667007	-1.45249520625	-0.179358553461	0.0	-2.23370242258	-0.681832663971	-0.821017082738	-1.07164596322	-5.68850720981	8.64557617141	-3.35235001811	-1.60379139455	-0.288225510932	1
259161	27	0.495528307428	0.419726032247	-0.179358553461	0.0	-1.07675987372	-0.681832663971	-0.618508430022	-0.746986707885	0.432602480479	-0.337487477608	0.70122678418	-0.730675655742	-0.333694999363	0
243335	39	1.40209829516	0.944341440582	-0.179358553461	0.0	0.0615547394258	-0.681832663971	-0.112236798231	-0.0386392416931	-0.12386203682	-0.309391182761	0.0865085438318	-0.381429360221	-0.213977865266	3
203064	46	1.930930788	1.43780780905	-0.179358553461	0.0	-1.27722276091	-0.681832663971	-0.534129824723	-0.569899841337	0.989066997778	-0.101091065792	0.96168285021	-0.779182085676	-0.312974726154	1
254109	20	-0.033304185413	-0.0701016165412	-0.179358553461	0.0	0.459495504088	3.49163432024	-0.196615403529	-0.274755063757	-0.815682788057	-0.439619907956	-0.136456238997	0.190946512995	-0.271927247249	3
117129	7	-1.01542167212	-0.747543251298	-0.179358553461	0.0	-0.919971572802	1.04080530743	-0.669135593201	-0.806015663401	0.989066997778	0.348062116659	-0.442089749801	-0.29411778634	0.0830127173962	0
233017	41	1.55319329311	1.08533183157	-0.179358553461	0.0	0.2576370672	0.579009227497	-0.601632708962	-0.776501185643	-0.551911665512	0.104017585637	-0.47407063187	-0.97320780541	-0.139730219601	1
86478	29	0.646623305383	1.23461577497	-0.179358553461	0.0	-1.8910382443	-0.681832663971	-0.770389919559	-0.983102529949	0.989066997778	0.781919060698	3.13337286556	-1.16723352514	-0.32607725186	1
233191	20	-0.033304185413	0.512274113354	-0.179358553461	0.0	0.912404090737	0.810015580789	0.39403483356	0.581164791225	-0.494838381686	-0.379277872309	-0.286182949713	-0.107021556596	-0.242718889395	3
188171	19	-0.10885168439	0.944341440582	-0.179358553461	0.0	0.170746840809	-0.681832663971	0.157774738724	0.404077924677	0.0680222794898	-0.31935891842	0.00233423206	0.506238307564	-0.312974726154	3
